point_id,latitude,longitude,potential_category,lithology,distance_to_fault
1,20.5918197,39.8043375,Moderate,Granitic Gneiss,4789.4666180249515
2,20.81768,39.9303145,Low,Baish Basalts,6846.0455726305
3,20.7319416,39.9501622,Moderate,Metabasalts,389.6770166910416
4,20.6796741,39.7987986,Moderate,Granitic Gneiss,10179.412688605926
5,20.5061593,39.9122693,Moderate,Quaternary Alluvial Deposits,9066.103331034175
6,20.5061499,39.8468675,Moderate,Quaternary Alluvial Deposits,3583.7194251089354
7,20.4677688,39.9427446,Moderate,Quaternary Alluvial Deposits,13772.845081429043
8,20.784541,39.8349299,Low,Baish Basalts,13013.858750458296
9,20.6806371,39.9532247,Low,Dyke Swarms,2734.757765468571
10,20.7225645,39.8835624,Moderate,Baish Basalts,5460.873984861007
11,20.4530691,40.0095112,Moderate,Quaternary Alluvial Deposits,20191.595237412297
12,20.8252047,39.8264923,Moderate,Granites,15996.870767446468
13,20.7713175,39.8731042,High,Baish Basalts,9065.749885923382
14,20.5282369,39.8209854,Low,Quaternary Alluvial Deposits,174.205579073734
15,20.5162754,40.0067548,High,Quaternary Alluvial Deposits,16421.01726099104
16,20.5168946,39.9959107,Moderate,Quaternary Alluvial Deposits,15477.13450155167
17,20.564263,39.8540686,Moderate,Granitic Gneiss,927.9151115004987
18,20.6507045,39.9461363,Low,Granitic Gneiss,3813.3112804971684
19,20.6143224,39.9821439,Moderate,Granitic Gneiss,8870.53654136052
20,20.5591618,39.922141,Low,Dyke Swarms,6923.679513809227
21,20.6848463,39.91629,High,Granitic Gneiss,602.3463163976852
22,20.4996816,39.8503842,Moderate,Quaternary Alluvial Deposits,4241.501102109399
23,20.5595207,39.8163205,Low,Dyke Swarms,1972.3904209686993
24,20.5886138,40.0004624,Moderate,Dyke Swarms,11845.571352992105
25,20.6237794,40.0011957,Moderate,Dyke Swarms,9940.716140339426
26,20.752789,39.9399802,Moderate,Baish Basalts,2409.881326812158
27,20.5232721,39.8726378,Moderate,Quaternary Alluvial Deposits,4783.7829806142
28,20.6465799,39.874969,Moderate,Granitic Gneiss,1930.4218421368846
29,20.6772265,39.9612439,Moderate,Granitic Gneiss,3598.8252007999813
30,20.4632086,40.0004382,Low,Quaternary Alluvial Deposits,18863.285350471982
31,20.6831576,39.9981428,Moderate,Dyke Swarms,6366.06254584369
32,20.5118455,39.9735915,Low,Quaternary Alluvial Deposits,13888.575969901896
33,20.4705002,39.9420252,Low,Quaternary Alluvial Deposits,13559.424404081474
34,20.8169631,39.8142681,Moderate,Metabasalts,16564.02415111277
35,20.8235278,39.832013,Moderate,Baish Basalts,15438.885734535867
36,20.7618918,40.0007689,Moderate,Metabasalts,2190.56046958657
37,20.5644086,39.9338723,Low,Dyke Swarms,7613.832241206212
38,20.4832875,39.7971061,Moderate,Quaternary Alluvial Deposits,1466.9527233230756
39,20.7132193,39.818237,Low,Baish Basalts,10425.664765443544
40,20.6175398,39.9469419,Low,Granitic Gneiss,5736.236020945622
41,20.492839,39.7961591,Moderate,Quaternary Alluvial Deposits,746.9998395222212
42,20.6391093,39.831825,Moderate,Dyke Swarms,5133.71023752413
43,20.4584803,39.92066,Moderate,Quaternary Alluvial Deposits,12443.038506702596
44,20.8014536,39.953444,Low,Baish Basalts,3995.528887449939
45,20.5464418,39.9442991,Moderate,Quaternary Alluvial Deposits,9494.623877322716
46,20.7047087,39.8463577,Moderate,Baish Basalts,7587.135071727686
47,20.5671907,39.958089,Moderate,Granitic Gneiss,9489.4503022895
48,20.6488667,39.84933,Moderate,Dyke Swarms,4210.85396391922
49,20.6593104,39.8695165,High,Dyke Swarms,3100.9451377380165
50,20.5174629,39.9659465,High,Quaternary Alluvial Deposits,12932.969973837722
51,20.8250772,39.9437659,Low,Baish Basalts,6127.75800766141
52,20.7488521,39.9894722,Moderate,Baish Basalts,1969.0032565385745
53,20.8132836,39.9455934,Moderate,Granites,5315.895675408009
54,20.7957723,39.9251427,Low,Granites,6057.7314291722905
55,20.6793768,39.8164515,High,Dyke Swarms,8680.36499401179
56,20.8063747,39.8792069,Moderate,Metabasalts,10511.979408656354
57,20.4796891,39.8557313,High,Quaternary Alluvial Deposits,5811.736882564854
58,20.5218253,39.8508736,Moderate,Quaternary Alluvial Deposits,3040.0672105534936
59,20.4627291,40.0178194,Moderate,Quaternary Alluvial Deposits,20346.69852279176
60,20.5725295,39.8850194,Moderate,Dyke Swarms,3060.855337076391
61,20.5973615,39.9992787,Low,Dyke Swarms,11257.004218667378
62,20.5513688,39.9395307,Moderate,Granitic Gneiss,8818.746894644552
63,20.7698651,39.9770118,Low,Granites,251.17027911405734
64,20.5848473,39.9101039,Moderate,Granitic Gneiss,4475.216318940578
65,20.5551263,39.927111,Moderate,Granitic Gneiss,7566.596622527627
66,20.6577369,39.9077866,Low,Granitic Gneiss,200.2211326932479
67,20.5002423,39.8397106,Moderate,Quaternary Alluvial Deposits,3315.2841100688956
68,20.7594612,39.9604415,Moderate,Granites,1062.9891148656404
69,20.4742239,39.8592969,Moderate,Quaternary Alluvial Deposits,6417.316981202681
70,20.8318597,39.8005684,Low,Baish Basalts,18549.033463971176
71,20.7477199,39.9428132,Low,Granites,1888.652922335578
72,20.5228965,39.8355583,Low,Quaternary Alluvial Deposits,1695.8210014639803
73,20.4471647,40.010365,Moderate,Quaternary Alluvial Deposits,20593.92686028819
74,20.7646609,40.0134496,Moderate,Granites,3101.8028744536005
75,20.7220881,40.0045039,Moderate,Granites,4726.184857317381
76,20.7307708,39.8797663,High,Granites,6238.758941276103
77,20.747338,39.7985396,Moderate,Baish Basalts,13990.679675219153
78,20.4740255,40.007585,Moderate,Quaternary Alluvial Deposits,18856.30760809396
79,20.5855186,39.8930542,Moderate,Dyke Swarms,3007.1620887288286
80,20.4904207,40.016364,Low,Quaternary Alluvial Deposits,18674.02733490166
81,20.7833365,40.015669,Moderate,Metabasalts,2247.5067310839463
82,20.6893329,39.9903392,High,Granitic Gneiss,5365.7086379308375
83,20.574712,39.8624288,Moderate,Dyke Swarms,1043.429890083403
84,20.4699149,39.8831874,Moderate,Quaternary Alluvial Deposits,8661.318448657046
85,20.5669051,39.9899103,Low,Dyke Swarms,12174.770583833484
86,20.5724719,39.8675751,Low,Dyke Swarms,1600.7177310073273
87,20.7310056,39.8338138,High,Baish Basalts,10112.677880562465
88,20.6949225,39.9225075,Moderate,Dyke Swarms,643.672331363255
89,20.7927874,40.0093794,Moderate,Baish Basalts,1209.9241709643693
90,20.6301083,39.9543908,Moderate,Granitic Gneiss,5658.273214448166
91,20.4918809,39.925544,High,Quaternary Alluvial Deposits,10979.386080933018
92,20.724592,39.8172534,Moderate,Baish Basalts,11144.991674481693
93,20.7432277,39.9358367,Low,Baish Basalts,2223.9197700720283
94,20.6650207,40.0217223,Moderate,Granitic Gneiss,9359.260708854756
95,20.7472191,39.8270792,Moderate,Metabasalts,11585.855898929134
96,20.6385679,39.9136975,Low,Dyke Swarms,1769.1644426936336
97,20.6499113,39.9959184,Low,Granitic Gneiss,8037.014513024365
98,20.6125961,39.964636,Low,Granitic Gneiss,7497.788949510177
99,20.4549643,39.9546166,Moderate,Quaternary Alluvial Deposits,15485.592577721005
100,20.4872934,39.9558689,Low,Quaternary Alluvial Deposits,13778.40072496714
101,20.4573202,39.8773235,Moderate,Quaternary Alluvial Deposits,8876.726639177745
102,20.6944729,39.8622325,Moderate,Dyke Swarms,5680.886172432684
103,20.5682275,39.9803437,Moderate,Granitic Gneiss,11298.265644089332
104,20.6443597,39.980516,Moderate,Dyke Swarms,7054.293880233014
105,20.8007661,39.9935596,Low,Metabasalts,584.4215513922574
106,20.5427226,40.0041321,Moderate,Quaternary Alluvial Deposits,14720.844347254306
107,20.6058701,39.9120974,Low,Dyke Swarms,3465.2306579463843
108,20.741176,39.9098472,Low,Granites,4293.078341275301
109,20.5346889,39.9778096,Moderate,Quaternary Alluvial Deposits,12963.063660437241
110,20.4751761,39.9438417,Moderate,Quaternary Alluvial Deposits,13449.522710120678
111,20.5585826,39.9557504,Moderate,Granitic Gneiss,9775.21279624771
112,20.5081987,39.9772365,Moderate,Quaternary Alluvial Deposits,14398.416135918504
113,20.8094415,39.9988112,Low,Granites,816.9843073618093
114,20.7617832,39.8724009,Moderate,Granites,8591.831678963952
115,20.6932943,39.8810085,Moderate,Dyke Swarms,4037.9955971647955
116,20.7866126,39.8165219,Moderate,Baish Basalts,14677.113468594767
117,20.7600395,39.9274262,Moderate,Baish Basalts,3869.9511454406693
118,20.5181355,39.8032308,Moderate,Quaternary Alluvial Deposits,747.4603090907685
119,20.7948831,39.9016219,High,Metabasalts,7985.456808780251
120,20.6564222,39.9192656,Moderate,Granitic Gneiss,1237.537522119845
121,20.7615165,39.8606179,Moderate,Baish Basalts,9567.18382449455
122,20.7962678,39.9303008,Low,Granites,5651.748661881505
123,20.5696574,39.8019846,Low,Dyke Swarms,3743.613819206408
124,20.4881404,39.8035527,Low,Quaternary Alluvial Deposits,1089.574464671224
125,20.5343506,39.9833755,Moderate,Quaternary Alluvial Deposits,13448.755942028809
126,20.6124263,39.8774837,Moderate,Granitic Gneiss,193.34178919679937
127,20.7656618,39.8240969,High,Metabasalts,12868.387683675573
128,20.7824064,39.9145937,Moderate,Baish Basalts,6198.022953771313
129,20.4477252,39.9713285,Moderate,Quaternary Alluvial Deposits,17291.724807425504
130,20.6452129,39.844423,Moderate,Dyke Swarms,4418.132227890185
131,20.6086251,39.9376419,Low,Dyke Swarms,5454.632286874432
132,20.5320663,39.8145446,Moderate,Quaternary Alluvial Deposits,580.7903730020392
133,20.4919872,39.8068351,Moderate,Quaternary Alluvial Deposits,1023.1415460007312
134,20.5773451,39.9166802,Low,Granitic Gneiss,5447.118413791877
135,20.8146206,39.9188054,Moderate,Metabasalts,7643.007576270901
136,20.5716955,39.9409714,Moderate,Dyke Swarms,7801.301761295659
137,20.6483659,39.9612749,Moderate,Granitic Gneiss,5215.0117833137165
138,20.7205834,40.0184701,Moderate,Metabasalts,5983.5006747232455
139,20.5875428,39.9132328,Moderate,Dyke Swarms,4586.767590190213
140,20.8259386,39.868957,Moderate,Baish Basalts,12466.871981562977
141,20.8222793,39.9770976,High,Baish Basalts,3168.6671749830834
142,20.5436987,39.8570206,Low,Quaternary Alluvial Deposits,2328.629424295857
143,20.6399214,39.8955245,Low,Dyke Swarms,167.90439766247903
144,20.5629443,39.8129665,Low,Granitic Gneiss,2445.790967502852
145,20.5566575,39.8008053,Low,Dyke Swarms,3113.0838336917977
146,20.4594597,40.0154465,Moderate,Quaternary Alluvial Deposits,20330.96835908658
147,20.6839492,39.9864394,Low,Dyke Swarms,5338.984297652376
148,20.6420502,39.9543781,High,Dyke Swarms,4989.240904844732
149,20.4651797,39.8886502,Moderate,Quaternary Alluvial Deposits,9384.822107110658
150,20.5542294,39.8346844,Moderate,Dyke Swarms,135.30157681458513
151,20.8010402,39.8308241,High,Baish Basalts,14281.649419296973
152,20.5389083,39.8523056,High,Quaternary Alluvial Deposits,2201.885348982526
153,20.5017988,39.9207729,Low,Quaternary Alluvial Deposits,10023.439142584242
154,20.6368655,39.9586425,High,Granitic Gneiss,5637.189839493053
155,20.831375,39.9461852,Moderate,Metabasalts,6275.739004557287
156,20.5398857,39.8591049,Low,Quaternary Alluvial Deposits,2717.259324156505
157,20.7084771,40.0136641,Low,Granites,6255.632861630624
158,20.7435549,39.9639784,Moderate,Baish Basalts,122.51033707827848
159,20.5381539,39.9219471,Low,Quaternary Alluvial Deposits,8084.360682660596
160,20.7304608,39.9350841,Moderate,Baish Basalts,1573.7809518328386
161,20.589171,39.8910884,High,Dyke Swarms,2637.6242433724037
162,20.6928639,39.8517304,Moderate,Dyke Swarms,6472.865786697854
163,20.6933436,39.8765177,Moderate,Granitic Gneiss,4417.92132468456
164,20.6550237,39.9685468,Moderate,Dyke Swarms,5453.247308388552
165,20.4803936,39.7982961,Moderate,Quaternary Alluvial Deposits,1689.7849340902485
166,20.7724386,39.8215806,Moderate,Baish Basalts,13458.996612037103
167,20.5707458,39.8055346,Moderate,Dyke Swarms,3506.882301433646
168,20.5181153,39.8043269,Low,Quaternary Alluvial Deposits,654.4242791116912
